"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"29","H3K4me1 CD4+ CD25- CD45RO+ Memory Primary Cells","42/4462",0.00838890184152265,0.110791358803558,0,0,1.41546155842318,6.76710324288188,"PXK;TSG101;PSMD13;CELF1;MRPL17;NAT10;AMBRA1;PIK3C2A;ALKBH3;SMPD1;TRIM3;TRIM68;C11ORF49;ARFIP2;FBXO3;ACP2;APBB1;HTATIP2;FNBP4;PEX16;USP47;CCDC34;PRMT3;SAAL1;ZDHHC13;NR1H3;SLC39A13;BTBD10;MAPK8IP1;FANCF;TTC17;UEVLD;EXT2;RCN1;DEPDC7;CAPRIN1;TRAF6;MADD;CRY2;CAT;DCHS1;NUCB2",42
"30","H3K27ac Brain Mid Frontal Lobe","44/4731",0.00841649751427955,0.107450618265636,0,0,1.39855027549851,6.6816599652442,"C11ORF74;TSG101;PSMD13;CTR9;DNAJC24;PRR5L;LIN7C;PRDM11;SPTY2D1;NUP160;C4ORF33;ALKBH3;TRIM68;TCP11L1;C11ORF49;FBXO3;ZBED5;QSER1;TRIM44;FNBP4;ZNF143;RIC3;CCDC34;KDM4D;PRMT3;SAAL1;SCLT1;GTF2H1;HPS5;ELP4;BTBD10;TTC17;UEVLD;IMMP1L;RCN1;DEPDC7;EIF3M;CAPRIN1;CAT;ANKRD42;NUP98;FJX1;RBMX;NUCB2",44
"31","H3K4me3 Stomach Mucosa","72/8709",0.00881316304375646,0.108885207927701,0,0,1.24320446310402,5.88223295020136,"CARS;C11ORF74;MTCH2;CELF1;ARHGAP1;NAT10;LDLRAD3;ALKBH3;ZNF408;SMPD1;TRIM68;FBXO3;TEAD1;FNBP4;HARBI1;SLC35C1;PRMT3;TALDO1;ZDHHC13;SLC39A13;PAX6;CKAP5;ARFGAP2;IMMP1L;DEPDC7;TRAF6;CRY2;CAT;ANKRD42;NDUFS3;PXK;TSG101;ZNF195;PSMD13;CTR9;MRPL17;DNAJC24;LIN7C;SPTY2D1;PHF21A;NUP160;C4ORF33;STK33;APBB1;ZBED5;QSER1;TRIM44;ZNF143;RIC3;KDM4D;API5;SAAL1;SCLT1;NR1H3;GTF2H1;HPS5;ELP4;BTBD10;HIPK3;FANCF;TTC17;UEVLD;ABTB2;EXT2;FAM160A2;EIF3M;PPFIBP2;PSMC3;CAPRIN1;RBMX;NUCB2;MARK2P9",72
"32","H3K27ac CD4 Memory Primary Cells","78/9606",0.00881394170913971,0.105491864831266,0,0,1.22104136042793,5.77726015585324,"CARS;MTCH2;ARHGAP1;NAT10;ALKBH3;ZNF408;MDK;SMPD1;TRIM3;TRIM68;TCP11L1;ARFIP2;FBXO3;ACP2;TEAD1;HTATIP2;FNBP4;CCDC34;HARBI1;PRMT3;TALDO1;ZDHHC13;ATG13;DGKZ;CKAP5;ARFGAP2;IMMP1L;RCN1;DEPDC7;TRAF6;MADD;CAT;ANKRD42;NDUFS3;FAR1;TSG101;ZNF195;PSMD13;CSTF3;CTR9;MRPL17;DNAJC24;LIN7C;SPTY2D1;NUP160;C4ORF33;COMMD9;C11ORF49;CHRNA10;APBB1;ZBED5;QSER1;TRIM44;PEX16;ZNF143;RIC3;KDM4D;SAAL1;SCLT1;NR1H3;GTF2H1;HPS5;ELP4;BTBD10;HIPK3;FANCF;TTC17;UEVLD;ABTB2;EXT2;FAM160A2;EIF3M;PPFIBP2;PSMC3;CAPRIN1;NUCB2;LGR4;C11ORF58",78
"33","H3K27ac iPS DF 6.9","28/2682",0.00956363807121491,0.110996163068949,0,0,1.56992032654343,7.29979523988826,"TSG101;PSMD13;CELF1;CSTF3;CTR9;ARHGAP1;MRPL17;NAT10;LIN7C;PRDM11;SPTY2D1;ZNF408;RDH16;TRIM68;TCP11L1;ZBED5;FNBP4;ZNF143;USP47;RIC3;HARBI1;PRMT3;TALDO1;ATG13;FANCF;UEVLD;CAPRIN1;NDUFS3",28
"34","H3K27ac CD4+ CD25int CD127+ Tmem Primary Cells","61/7140",0.00982488530783606,0.110674443320624,0,0,1.28472441608222,5.93907130183981,"MTCH2;ARHGAP1;NAT10;ALKBH3;ZNF408;MDK;SMPD1;TRIM68;TCP11L1;ARFIP2;FBXO3;ACP2;HTATIP2;FNBP4;CCDC34;HARBI1;PRMT3;TALDO1;ZDHHC13;ATG13;DGKZ;CKAP5;ARFGAP2;IMMP1L;RCN1;TRAF6;CAT;FAR1;TOX;PXK;TSG101;ZNF195;PSMD13;CSTF3;DNAJC24;LIN7C;SPTY2D1;C4ORF33;COMMD9;C11ORF49;APBB1;ZBED5;QSER1;TRIM44;ZNF143;KDM4D;SCLT1;NR1H3;GTF2H1;HPS5;ELP4;BTBD10;HIPK3;UEVLD;ABTB2;EXT2;FAM160A2;PPFIBP2;MOB2;NUCB2;C11ORF58",61
"35","H3K4me3 iPS DF 6.9","100/13090",0.00999521279299742,0.109376185706229,0,0,1.14878487280079,5.29089992511265,"CARS;C11ORF74;MTCH2;DNHD1;LDLRAD3;ARHGAP36;RRP8;ALKBH3;ARFIP2;FBXO3;FNBP4;HARBI1;TALDO1;ATG13;DGKZ;DKK3;MAPK8IP1;MADD;ANKRD42;FAR1;NUP98;TOX;PXK;TSG101;PSMD13;CTR9;MRPL17;DNAJC24;LIN7C;PHF21A;NUP160;STK33;COMMD9;ZBED5;QSER1;ZNF143;API5;HPS5;BTBD10;MT3;FANCF;UEVLD;ABTB2;EXT2;FAM160A2;PPFIBP2;CAPRIN1;MOB2;DCHS1;MARK2P9;CELF1;ARHGAP1;NAT10;CHRDL1;ZNF408;MDK;SMPD1;TRIM68;TCP11L1;ACP2;TEAD1;METTL15;HTATIP2;USP47;CCDC34;PRMT3;ZDHHC13;SLC39A13;CKAP5;IMMP1L;RCN1;DEPDC7;TRAF6;CRY2;CAT;NDUFS3;FJX1;NLGN3;ZNF195;LRP4;SPTY2D1;C4ORF33;C11ORF49;APBB1;TRIM44;RIC3;KDM4D;SAAL1;SCLT1;NR1H3;GTF2H1;ELP4;HIPK3;TTC17;EIF3M;PSMC3;RBMX;NUCB2;LGR4;C11ORF58",100
"36","H3K4me3 H1 Derived Mesenchymal Stem Cells","99/12936",0.0102667129159069,0.109226417966454,0,0,1.15083627435937,5.26950480230712,"CARS;C11ORF74;MTCH2;LDLRAD3;RRP8;ALKBH3;ARFIP2;FBXO3;FNBP4;HARBI1;TALDO1;ATG13;DGKZ;DKK3;MAPK8IP1;MADD;ANKRD42;FAR1;NUP98;TOX;PXK;TSG101;PSMD13;CSTF3;CTR9;MRPL17;DNAJC24;LIN7C;PHF21A;NUP160;STK33;COMMD9;RDH16;ZBED5;QSER1;ZNF143;API5;HPS5;BTBD10;MT3;FANCF;UEVLD;ABTB2;EXT2;FAM160A2;PPFIBP2;CAPRIN1;DCHS1;MARK2P9;CELF1;ARHGAP1;NAT10;CHRDL1;ZNF408;SMPD1;TRIM68;TCP11L1;ACP2;TEAD1;METTL15;HTATIP2;USP47;CCDC34;PRMT3;ZDHHC13;SLC39A13;CKAP5;IMMP1L;RCN1;DEPDC7;TRAF6;CRY2;CAT;NDUFS3;FJX1;NLGN3;ZNF195;LRP4;SPTY2D1;C4ORF33;C11ORF49;APBB1;TRIM44;PEX16;RIC3;KDM4D;SAAL1;SCLT1;NR1H3;GTF2H1;ELP4;HIPK3;TTC17;EIF3M;PSMC3;RBMX;NUCB2;LGR4;C11ORF58",99
"37","H3K4me3 Rectal Smooth Muscle","77/9519",0.0107399165936302,0.111172650144875,0,0,1.21640375758179,5.51491670562097,"CARS;C11ORF74;MTCH2;CELF1;ARHGAP1;DNHD1;NAT10;LDLRAD3;ALKBH3;ZNF408;MDK;SMPD1;TRIM68;ARFIP2;FBXO3;FNBP4;CCDC34;HARBI1;SLC35C1;PRMT3;TALDO1;ZDHHC13;ATG13;DGKZ;CKAP5;MAPK8IP1;IMMP1L;RCN1;DEPDC7;TRAF6;CAT;ANKRD42;NDUFS3;FAR1;FJX1;NLGN3;TSG101;ZNF195;PSMD13;CTR9;MRPL17;DNAJC24;LIN7C;SPTY2D1;NUP160;C4ORF33;STK33;COMMD9;C11ORF49;APBB1;ZBED5;QSER1;TRIM44;PEX16;ZNF143;RIC3;KDM4D;API5;SAAL1;SCLT1;NR1H3;GTF2H1;HPS5;ELP4;BTBD10;MT3;FANCF;TTC17;UEVLD;ABTB2;EXT2;FAM160A2;EIF3M;PPFIBP2;PSMC3;NUCB2;MARK2P9",77
"38","H3K27ac H1","73/8921",0.010757973642645,0.10842905013508,0,0,1.23051716276455,5.5768367576803,"MTCH2;CELF1;ARHGAP1;NAT10;LDLRAD3;RRP8;ZNF408;MDK;TRIM68;TCP11L1;ARFIP2;FBXO3;TEAD1;METTL15;HTATIP2;FNBP4;USP47;CCDC34;HARBI1;PRMT3;ZDHHC13;SLC39A13;ATG13;DGKZ;CKAP5;DKK3;ARFGAP2;IMMP1L;RCN1;DEPDC7;TRAF6;CRY2;CAT;ANKRD42;NDUFS3;FAR1;TOX;FJX1;TSG101;PSMD13;CTR9;MRPL17;DNAJC24;LIN7C;SPTY2D1;NUP160;STK33;C11ORF49;APBB1;ZBED5;QSER1;TRIM44;ZNF143;KDM4D;API5;SAAL1;NR1H3;GTF2H1;HPS5;ELP4;BTBD10;HIPK3;FANCF;UEVLD;ABTB2;EXT2;FAM160A2;PPFIBP2;PSMC3;RBMX;NUCB2;LGR4;C11ORF58",73
"39","H3K4me3 iPS DF 19.11","103/13632",0.0117313394437589,0.115207769409222,0,0,1.13620318401638,5.05098152098428,"CARS;C11ORF74;MTCH2;DNHD1;LDLRAD3;ARHGAP36;RRP8;ALKBH3;ARFIP2;FBXO3;FNBP4;HARBI1;TALDO1;ATG13;DGKZ;DKK3;MAPK8IP1;MADD;ANKRD42;FAR1;NUP98;TOX;PXK;TSG101;PSMD13;CSTF3;CTR9;MRPL17;DNAJC24;LIN7C;PHF21A;NUP160;STK33;COMMD9;ZBED5;QSER1;ZNF143;API5;HPS5;BTBD10;MT3;FANCF;UEVLD;ABTB2;EXT2;FAM160A2;PPFIBP2;CAPRIN1;MOB2;DCHS1;MARK2P9;CELF1;ARHGAP1;NAT10;CHRDL1;ZNF408;MDK;SMPD1;TRIM68;TCP11L1;ACP2;TEAD1;METTL15;HTATIP2;USP47;CCDC34;PRMT3;ZDHHC13;SLC39A13;PAX6;CKAP5;ARFGAP2;IMMP1L;RCN1;DEPDC7;TRAF6;CRY2;CAT;NDUFS3;FJX1;NLGN3;LRP4;SPTY2D1;C4ORF33;C11ORF49;APBB1;TRIM44;PEX16;RIC3;KDM4D;SAAL1;SCLT1;NR1H3;GTF2H1;ELP4;HIPK3;TTC17;EIF3M;PSMC3;RBMX;NUCB2;LGR4;C11ORF58",103
"40","H3K4me3 H1 BMP4 Derived Mesendoderm Cultured Cells","90/11547",0.011802628029704,0.113010163384416,0,0,1.17206500272505,5.20330411913571,"CARS;C11ORF74;MTCH2;CELF1;ARHGAP1;NAT10;CHRDL1;RRP8;ALKBH3;ZNF408;MDK;SMPD1;TRIM68;TCP11L1;ARFIP2;FBXO3;ACP2;TEAD1;METTL15;HTATIP2;FNBP4;USP47;CCDC34;HARBI1;PRMT3;TALDO1;ZDHHC13;SLC39A13;ATG13;DGKZ;MAPK8IP1;IMMP1L;RCN1;DEPDC7;TRAF6;CRY2;CAT;ANKRD42;NDUFS3;FAR1;NUP98;TOX;FJX1;NLGN3;PXK;TSG101;PSMD13;CSTF3;CTR9;LRP4;DNAJC24;LIN7C;SPTY2D1;PHF21A;NUP160;STK33;COMMD9;RDH16;C11ORF49;APBB1;ZBED5;QSER1;PEX16;ZNF143;RIC3;KDM4D;API5;SAAL1;NR1H3;GTF2H1;HPS5;ELP4;BTBD10;HIPK3;FANCF;TTC17;UEVLD;ABTB2;EXT2;FAM160A2;EIF3M;PPFIBP2;PSMC3;CAPRIN1;MOB2;DCHS1;RBMX;NUCB2;LGR4;C11ORF58",90
"41","H4K5ac H9","47/5240",0.0122230009427124,0.114180716123387,0,0,1.34879182689548,5.94066698088339,"ZNF195;CELF1;CSTF3;ARHGAP1;MRPL17;NAT10;PRR5L;LIN7C;PIK3C2A;CHRDL1;RRP8;NUP160;STK33;ZNF408;TRIM68;TCP11L1;ZBED5;TRIM44;FNBP4;PEX16;TUB;ZNF143;RIC3;HARBI1;PRMT3;NR1H3;SLC39A13;GTF2H1;HPS5;ATG13;DGKZ;HIPK3;DKK3;FANCF;ARFGAP2;TTC17;ABTB2;RCN1;EIF3M;PSMC3;CAPRIN1;ANKRD42;NUP98;TOX;FJX1;RBMX;C11ORF58",47
"42","H3K9ac Duodenum Mucosa","75/9271",0.012588337182897,0.114793646215466,0,0,1.216502587501,5.32217998165612,"CARS;C11ORF74;MTCH2;CELF1;ARHGAP1;NAT10;LDLRAD3;ALKBH3;ZNF408;MDK;SMPD1;TRIM68;TCP11L1;ARFIP2;FBXO3;METTL15;FNBP4;CCDC34;HARBI1;SLC35C1;PRMT3;TALDO1;ATG13;CKAP5;ARFGAP2;IMMP1L;RCN1;DEPDC7;TRAF6;CAT;ANKRD42;NDUFS3;FAR1;TSG101;ZNF195;PSMD13;CTR9;MRPL17;DNAJC24;AMBRA1;LIN7C;SPTY2D1;NUP160;C4ORF33;STK33;COMMD9;C11ORF49;APBB1;ZBED5;QSER1;TRIM44;PEX16;ZNF143;RIC3;KDM4D;SAAL1;SCLT1;NR1H3;GTF2H1;HPS5;ELP4;BTBD10;FANCF;TTC17;UEVLD;ABTB2;EXT2;FAM160A2;EIF3M;PPFIBP2;PSMC3;DCHS1;RBMX;NUCB2;C11ORF58",75
"43","H3K4me3 Breast vHMEC","80/10027",0.0126544011394799,0.112712456660949,0,0,1.19976814480602,5.24268710050141,"CARS;C11ORF74;MTCH2;ARHGAP1;NAT10;LDLRAD3;ALKBH3;ZNF408;SMPD1;TRIM3;TRIM68;TCP11L1;ARFIP2;FBXO3;ACP2;METTL15;HTATIP2;FNBP4;USP47;CCDC34;HARBI1;PRMT3;TALDO1;ZDHHC13;SLC39A13;ATG13;CKAP5;DKK3;MAPK8IP1;IMMP1L;DEPDC7;TRAF6;MADD;CRY2;CAT;ANKRD42;NDUFS3;FAR1;NUP98;TOX;PXK;TSG101;ZNF195;PSMD13;CSTF3;CTR9;MRPL17;LRP4;DNAJC24;LIN7C;SPTY2D1;PHF21A;NUP160;C4ORF33;STK33;COMMD9;C11ORF49;APBB1;ZBED5;QSER1;TRIM44;ZNF143;RIC3;KDM4D;API5;SAAL1;NR1H3;GTF2H1;HPS5;ELP4;BTBD10;FANCF;UEVLD;ABTB2;EXT2;FAM160A2;PPFIBP2;PSMC3;NUCB2;C11ORF58",80
"44","H3K4me3 CD34 Cultured Cells","78/9748",0.0135936293524343,0.118326364590508,0,0,1.20325434020011,5.17177248657988,"CARS;MTCH2;CELF1;ARHGAP1;NAT10;LDLRAD3;ALKBH3;ZNF408;MDK;SMPD1;TRIM68;TCP11L1;ARFIP2;FBXO3;ACP2;TEAD1;METTL15;HTATIP2;FNBP4;CCDC34;HARBI1;PRMT3;TALDO1;ZDHHC13;SLC39A13;ATG13;DGKZ;CKAP5;MAPK8IP1;IMMP1L;RCN1;DEPDC7;TRAF6;CRY2;ANKRD42;NDUFS3;FAR1;TSG101;ZNF195;PSMD13;CSTF3;CTR9;MRPL17;LRP4;DNAJC24;LIN7C;SPTY2D1;PHF21A;NUP160;C4ORF33;STK33;COMMD9;C11ORF49;APBB1;ZBED5;QSER1;TRIM44;PEX16;ZNF143;KDM4D;SAAL1;NR1H3;GTF2H1;HPS5;ELP4;BTBD10;MT3;HIPK3;FANCF;TTC17;UEVLD;ABTB2;EXT2;FAM160A2;PPFIBP2;PSMC3;NUCB2;LGR4",78
"45","H3K27ac Mobilized CD34 Primary Cells","75/9300",0.0137297583359426,0.116855498725912,0,0,1.21270919233568,5.2003270197995,"CARS;C11ORF74;MTCH2;CELF1;ARHGAP1;NAT10;ALKBH3;ZNF408;SMPD1;TRIM68;TCP11L1;ARFIP2;FBXO3;METTL15;HTATIP2;FNBP4;CCDC34;HARBI1;PRMT3;ZDHHC13;SLC39A13;ATG13;CKAP5;ARFGAP2;IMMP1L;RCN1;TRAF6;MADD;CRY2;CAT;ANKRD42;NDUFS3;FAR1;TOX;TSG101;ZNF195;PSMD13;CSTF3;CTR9;MRPL17;DNAJC24;LIN7C;PRDM11;SPTY2D1;PHF21A;NUP160;C4ORF33;COMMD9;C11ORF49;APBB1;ZBED5;QSER1;TRIM44;PEX16;ZNF143;KDM4D;API5;SAAL1;SCLT1;NR1H3;HPS5;ELP4;BTBD10;HIPK3;FANCF;TTC17;UEVLD;FAM160A2;EIF3M;PPFIBP2;PSMC3;MOB2;RBMX;NUCB2;C11ORF58",75
"46","H3K4me1 Duodenum Smooth Muscle","25/2384",0.0137503769750861,0.114486834379521,0,0,1.57692889942978,6.75980382827162,"PSMD13;MRPL17;NAT10;DNAJC24;AMBRA1;LIN7C;RRP8;ALKBH3;COMMD9;SMPD1;METTL15;FNBP4;ZNF143;CCDC34;PRMT3;GTF2H1;HPS5;ELP4;ARFGAP2;UEVLD;EXT2;IMMP1L;DEPDC7;PPFIBP2;NDUFS3",25
"47","H3K9ac Colonic Mucosa","73/9014",0.0142615282059115,0.116216283039662,0,0,1.21782156745313,5.17597268537797,"CARS;C11ORF74;MTCH2;NAT10;LDLRAD3;ALKBH3;MDK;TRIM3;TRIM68;TCP11L1;ARFIP2;FBXO3;METTL15;HTATIP2;FNBP4;CCDC34;HARBI1;PRMT3;TALDO1;ATG13;DGKZ;CKAP5;IMMP1L;RCN1;DEPDC7;TRAF6;CAT;ANKRD42;NDUFS3;FAR1;TOX;FJX1;PXK;TSG101;ZNF195;PSMD13;CTR9;LRP4;DNAJC24;LIN7C;SPTY2D1;PHF21A;NUP160;C4ORF33;STK33;C11ORF49;QSER1;TRIM44;ZNF143;KDM4D;API5;SAAL1;SCLT1;NR1H3;GTF2H1;HPS5;ELP4;BTBD10;MT3;HIPK3;FANCF;TTC17;UEVLD;ABTB2;EXT2;FAM160A2;EIF3M;PPFIBP2;PSMC3;CAPRIN1;RBMX;NUCB2;C11ORF58",73
"48","H3K4me3 Adult Kidney","80/10083",0.0149295357290968,0.119125253838418,0,0,1.19310474937716,5.01630603068235,"CARS;C11ORF74;MTCH2;CELF1;ARHGAP1;NAT10;LDLRAD3;CHRDL1;RRP8;ALKBH3;ZNF408;MDK;SMPD1;TRIM68;TCP11L1;ARFIP2;ACP2;HTATIP2;FNBP4;CCDC34;HARBI1;PRMT3;TALDO1;ZDHHC13;ATG13;DGKZ;CKAP5;DKK3;MAPK8IP1;IMMP1L;RCN1;TRAF6;ANKRD42;NDUFS3;FAR1;NLGN3;PXK;TSG101;ZNF195;PSMD13;CTR9;MRPL17;LRP4;DNAJC24;LIN7C;SPTY2D1;PHF21A;NUP160;C4ORF33;STK33;COMMD9;C11ORF49;APBB1;QSER1;TRIM44;ZNF143;RIC3;KDM4D;SAAL1;SCLT1;NR1H3;BBOX1;GTF2H1;HPS5;ELP4;BTBD10;MT3;FANCF;TTC17;UEVLD;EXT2;FAM160A2;EIF3M;PPFIBP2;PSMC3;CAPRIN1;DCHS1;RBMX;NUCB2;MARK2P9",80
"49","H3K4me3 CD19 Primary Cells","86/11008",0.0151397630376749,0.118337331498561,0,0,1.17481203007519,4.9229683770017,"CARS;C11ORF74;MTCH2;CELF1;ARHGAP1;NAT10;LDLRAD3;RRP8;ALKBH3;ZNF408;MDK;SMPD1;TRIM68;TCP11L1;ARFIP2;FBXO3;ACP2;TEAD1;METTL15;HTATIP2;FNBP4;CCDC34;HARBI1;PRMT3;TALDO1;ZDHHC13;SLC39A13;ATG13;DGKZ;CKAP5;MAPK8IP1;IMMP1L;RCN1;DEPDC7;TRAF6;CRY2;CAT;ANKRD42;FAR1;TOX;FJX1;TSG101;ZNF195;PSMD13;CSTF3;MRPL17;LRP4;DNAJC24;LIN7C;SPTY2D1;PHF21A;C4ORF33;STK33;COMMD9;C11ORF49;APBB1;ZBED5;QSER1;TRIM44;PEX16;ZNF143;RIC3;KDM4D;API5;SAAL1;NR1H3;GTF2H1;HPS5;ELP4;BTBD10;HIPK3;FANCF;TTC17;UEVLD;ABTB2;EXT2;FAM160A2;PPFIBP2;PSMC3;CAPRIN1;DCHS1;RBMX;NUCB2;LGR4;C11ORF58;MARK2P9",86
"50","H3K4me3 CD8 Memory Primary Cells","77/9655",0.0161086232249944,0.123392053903457,0,0,1.19926953582818,4.9510650069213,"CARS;C11ORF74;MTCH2;CELF1;ARHGAP1;NAT10;ALKBH3;ZNF408;MDK;SMPD1;TRIM68;TCP11L1;ARFIP2;FBXO3;ACP2;TEAD1;METTL15;FNBP4;CCDC34;HARBI1;PRMT3;TALDO1;SLC39A13;ATG13;DGKZ;CKAP5;DKK3;MAPK8IP1;IMMP1L;DEPDC7;TRAF6;MADD;CRY2;CAT;ANKRD42;NDUFS3;FAR1;TOX;PXK;TSG101;ZNF195;PSMD13;MRPL17;LRP4;DNAJC24;LIN7C;SPTY2D1;NUP160;C4ORF33;STK33;COMMD9;C11ORF49;APBB1;ZBED5;QSER1;PEX16;ZNF143;RIC3;KDM4D;SAAL1;SCLT1;NR1H3;GTF2H1;HPS5;ELP4;MT3;HIPK3;FANCF;TTC17;UEVLD;ABTB2;EXT2;FAM160A2;PPFIBP2;PSMC3;RBMX;LGR4",77
"51","H3K4me3 Penis Foreskin Keratinocyte Primary Cells","94/12296",0.016742320337177,0.12573154292429,0,0,1.14958834953356,4.7016043806536,"CARS;C11ORF74;MTCH2;CELF1;ARHGAP1;NAT10;LDLRAD3;PIK3C2A;CHRDL1;ALKBH3;ZNF408;MDK;SMPD1;TRIM68;TCP11L1;ARFIP2;FBXO3;ACP2;TEAD1;METTL15;HTATIP2;FNBP4;USP47;CCDC34;HARBI1;SLC35C1;PRMT3;TALDO1;ZDHHC13;PAX6;ATG13;DGKZ;CKAP5;MAPK8IP1;ARFGAP2;IMMP1L;RCN1;DEPDC7;TRAF6;MADD;CRY2;CAT;ANKRD42;NDUFS3;FAR1;TOX;FJX1;PXK;TSG101;ZNF195;PSMD13;CSTF3;CTR9;MRPL17;LRP4;DNAJC24;AMBRA1;LIN7C;SPTY2D1;PHF21A;NUP160;C4ORF33;STK33;COMMD9;C11ORF49;APBB1;ZBED5;QSER1;TRIM44;ZNF143;RIC3;KDM4D;API5;SAAL1;NR1H3;GTF2H1;HPS5;ELP4;BTBD10;MT3;FANCF;TTC17;UEVLD;ABTB2;EXT2;FAM160A2;EIF3M;PPFIBP2;PSMC3;RBMX;NUCB2;LGR4;C11ORF58;MARK2P9",94
"52","H3K27ac CD4+ CD25- IL17+ PMA-Ionomcyin stimulated Th17 Primary Cells","61/7316",0.0171172227521097,0.1260749291165,0,0,1.25381797851655,5.10011795703603,"MTCH2;ARHGAP1;NAT10;ALKBH3;MDK;SMPD1;TRIM3;TRIM68;TCP11L1;FBXO3;ACP2;METTL15;HTATIP2;FNBP4;CCDC34;HARBI1;PRMT3;TALDO1;ZDHHC13;ATG13;CKAP5;ARFGAP2;IMMP1L;RCN1;TRAF6;CRY2;CAT;NDUFS3;FAR1;TSG101;ZNF195;CSTF3;DNAJC24;LIN7C;C4ORF33;C11ORF49;APBB1;ZBED5;QSER1;TRIM44;ZNF143;RIC3;KDM4D;SAAL1;NR1H3;GTF2H1;HPS5;ELP4;BTBD10;HIPK3;FANCF;TTC17;UEVLD;ABTB2;EXT2;EIF3M;PPFIBP2;PSMC3;MOB2;NUCB2;C11ORF58",61
"53","H3K27ac H1 Derived Neuronal Progenitor Cultured Cells","51/5899",0.0173708996069803,0.12552933112214,0,0,1.30008017161058,5.26917151423597,"CARS;MTCH2;CELF1;ARHGAP1;NAT10;LDLRAD3;ZNF408;MDK;SMPD1;TRIM68;TCP11L1;TEAD1;METTL15;FNBP4;USP47;HARBI1;PRMT3;TALDO1;SLC39A13;ATG13;ARFGAP2;IMMP1L;RCN1;TRAF6;NDUFS3;NUP98;FJX1;TSG101;PSMD13;CSTF3;CTR9;MRPL17;LRP4;LIN7C;PRDM11;SPTY2D1;PHF21A;C4ORF33;QSER1;TRIM44;ZNF143;SCLT1;NR1H3;ELP4;BTBD10;HIPK3;FANCF;TTC17;FAM160A2;CAPRIN1;C11ORF58",51
"54","H3K18ac H9","71/8790",0.0176820764532119,0.125411764473706,0,0,1.21464069730641,4.90132273580951,"C11ORF74;MTCH2;CELF1;ARHGAP1;NAT10;LDLRAD3;CHRDL1;ZNF408;TRIM3;TRIM68;TCP11L1;ARFIP2;TEAD1;METTL15;FNBP4;USP47;CCDC34;HARBI1;PRMT3;ZDHHC13;SLC39A13;ATG13;CKAP5;DKK3;IMMP1L;RCN1;TRAF6;CRY2;CAT;ANKRD42;NDUFS3;FAR1;NUP98;TOX;TSG101;PSMD13;CSTF3;CTR9;MRPL17;LIN7C;SPTY2D1;PHF21A;NUP160;C4ORF33;STK33;COMMD9;ZBED5;TRIM44;ZNF143;RIC3;KDM4D;API5;SAAL1;SCLT1;NR1H3;GTF2H1;HPS5;ELP4;BTBD10;HIPK3;FANCF;TTC17;UEVLD;ABTB2;FAM160A2;EIF3M;PPFIBP2;PSMC3;CAPRIN1;LGR4;C11ORF58",71
"55","H3K27ac CD4+ CD25- CD45RO+ Memory Primary Cells","55/6470",0.0177725096841602,0.123761294709697,0,0,1.27831169887625,5.15172706510268,"MTCH2;ARHGAP1;NAT10;ALKBH3;ZNF408;SMPD1;TRIM68;FBXO3;ACP2;METTL15;HTATIP2;CCDC34;HARBI1;PRMT3;TALDO1;ZDHHC13;ATG13;CKAP5;ARFGAP2;IMMP1L;TRAF6;CAT;ANKRD42;NDUFS3;FAR1;PXK;TSG101;PSMD13;MRPL17;DNAJC24;LIN7C;SPTY2D1;C4ORF33;C11ORF49;QSER1;TRIM44;ZNF143;KDM4D;SAAL1;SCLT1;ELP4;BTBD10;FANCF;TTC17;UEVLD;ABTB2;EXT2;FAM160A2;EIF3M;PPFIBP2;PSMC3;MOB2;RBMX;NUCB2;C11ORF58",55
"56","H3K27ac Duodenum Smooth Muscle","45/5076",0.0179181437317549,0.122547304451109,0,0,1.33312003412787,5.36173074067936,"C11ORF74;PSMD13;CELF1;CTR9;NAT10;LDLRAD3;DNAJC24;AMBRA1;LIN7C;SPTY2D1;C4ORF33;ALKBH3;COMMD9;MDK;SMPD1;TRIM68;FBXO3;METTL15;QSER1;TRIM44;FNBP4;PEX16;ZNF143;CCDC34;HARBI1;SLC35C1;PRMT3;SCLT1;GTF2H1;HPS5;ELP4;ATG13;BTBD10;FANCF;ABTB2;IMMP1L;RCN1;PPFIBP2;PSMC3;CAT;ANKRD42;NDUFS3;RBMX;NUCB2;C11ORF58",45
